"Dog","Seizure","File","Channel","mean","sd","median","max","min","pacf_1","pacf_2","pacf_3","pacf_4","pacf_5","pacf_6","pacf_7","pacf_8","pacf_9","pacf_10"
"5","preictal","11","1","0.151610320062061","35.3690878641279","1","258","-276","0.981382687988033","-0.571885217002232","0.13765746176766","-0.0206168467606625","0.0465430326595039","-0.0187985611840516","-0.0160997743708641","0.0343892706239037","-0.0257613705377943","-0.014435534831062"
"5","preictal","11","2","0.00925485681873158","42.2844026395234","0","278","-242","0.97594068102661","-0.557539696338147","0.281166628211333","-0.0538497158577558","0.0345679172996544","0.0131086682509437","0.00541604138827585","0.015614602028341","0.0117977983056723","0.0154060599871373"
"5","preictal","11","3","-0.171809180617769","32.3462353582265","0","226","-236","0.967114310412211","-0.47580686872871","0.281849969076224","-0.0293541332411241","0.0378971232926366","0.0135504891557003","0.0102907141687206","0.0113225072516954","0.00932873652588559","0.00475049015165144"
"5","preictal","11","4","-0.171796668418375","37.1758283052097","0","243","-212","0.966538771706987","-0.525472461295289","0.241317957943376","-0.0114971784608994","0.0690051794778855","0.0127521701979637","0.0210835881934034","0.0562236321410304","0.00551666640274221","0.0154915367293673"
"5","preictal","11","5","0.135765704895607","28.9683890165855","0","139","-189","0.952985658209164","-0.527899684527118","0.237318595271052","-0.0164860987238987","0.0424370213288208","0.0215044274242406","0.017849418125859","0.0339779708223399","0.0135905863043862","0.0131162560973462"
"5","preictal","11","6","0.236255348965241","35.0954493941774","1","254","-277","0.960702187076262","-0.526005508253575","0.342671154694945","-0.0188475912403922","0.0716179121495124","0.0501453976024027","0.0433613341479916","0.0318111815460366","0.0253914716547438","0.0133054535027401"
"5","preictal","11","7","-0.0560004337562455","35.0541938920943","1","258","-204","0.977657023359601","-0.455847980869102","0.258420936704919","0.00271351770064898","0.0308619697362487","0.019212741975856","0.0244321325862089","0.0189106211746199","-0.00556708169363753","-0.00583280633290784"
"5","preictal","11","8","-0.301418883411326","37.6137351258804","0","210","-264","0.968940567018864","-0.490962596590171","0.250925331834016","-0.0386093710735191","0.059194863368585","0.00552516243391221","0.0163861665465958","0.0154003362997581","0.000187006042016459","0.00434491753872872"
"5","preictal","11","9","-0.18219847684826","35.3249722381639","0","220","-233","0.973173669456364","-0.490187970171171","0.264731442498841","-0.0214084311743017","0.0306587660782647","0.0060787094376022","0.0086997184961112","0.00927104632517974","0.00760337696793362","0.00751585985622705"
"5","preictal","11","10","0.356614365673198","47.8959211281584","0","339","-299","0.979960622716394","-0.434056656279909","0.283780511302409","-0.0297966702348477","0.0414791250487047","0.0156011527777833","0.0154438460858464","0.0170123698266216","0.00207404447957923","0.00533548878983247"
"5","preictal","11","11","0.354383023447862","33.5382386606572","0","210","-281","0.955762631047848","-0.428616828679943","0.307266137237196","-0.0376921744390517","0.0589769389227229","0.010427126151548","0.0140041619727971","0.0415889693058107","-0.00612437538198086","0.00272073874202405"
"5","preictal","11","12","-0.0404686235746519","34.0572325700414","0","200","-204","0.970167370455949","-0.51804471696227","0.205201846310489","-0.0296466670434011","0.0550296560022865","0.00797799239060577","0.0072051105477087","0.023687948248732","-0.0102960649060538","0.000207434834039824"
"5","preictal","11","13","-0.355404853065072","28.8864033934066","0","139","-198","0.948673313538978","-0.499253983210236","0.238546438613217","-0.0317278873822416","0.0475067840991483","0.0216451870816946","0.0195222998253731","0.0167579124889595","0.012626827425338","0.00346933665941859"
"5","preictal","11","14","-0.210955681789745","33.4527007137254","0","206","-222","0.951353914572483","-0.475615136984139","0.336379905005289","-0.0553851978912077","0.058923509997919","0.0327787911284641","0.0348869294328564","0.0183623603619771","0.00610772103946816","0.00464809126418432"
"5","preictal","11","15","-0.051867237222959","39.3576855275438","0","263","-293","0.980269992426385","-0.475550471276136","0.252892757329452","0.00257240875909579","0.0456654312871014","0.0292227356629574","0.0255748053398144","0.0426006351988918","-0.00808585199297327","-0.00314910893093292"
"5","preictal","12","1","0.150455026984643","27.045666587924","0","195","-190","0.965628832604322","-0.580674764861917","0.222521393220574","-0.00658326962304723","0.00544119436913805","0.0121483251983283","0.00840819899887194","0.00558499329142741","0.00274709781153979","0.000870165888505631"
"5","preictal","12","2","0.0324232793640467","31.2199313144916","0","217","-232","0.948259611033478","-0.542060708458712","0.316014070197976","-0.0875673607068777","0.042171035515809","0.00732145155722863","0.0173471134720341","0.0177709896406433","0.0145879728691078","0.0151159853681344"
"5","preictal","12","3","-0.228923200120117","23.4081015693887","0","162","-139","0.929906562213729","-0.462502700897665","0.30096316743841","-0.0593384045405519","0.0418870155719978","0.019360843150411","0.0173285861617786","0.0127542350833704","0.0125665921793304","0.00602510704963087"
"5","preictal","12","4","-0.188396186281625","30.983924043359","0","171","-197","0.943329795499432","-0.566392085699586","0.259801723798745","-0.0464560821607236","0.037065033752401","0.0239542350349935","0.0312417300482977","0.0283406239277577","0.0280714764304473","0.0274273652227169"
"5","preictal","12","5","0.0500946756420844","26.076179230831","1","145","-187","0.928671419937862","-0.531900622233516","0.253494477303127","-0.0690327490230464","0.0279935207153054","0.0105638556250601","0.0197691544279196","0.0181573300485859","0.012717725913221","0.0119769565333138"
"5","preictal","12","6","0.0493647973440771","26.8846837188982","0","135","-161","0.926017311145599","-0.509681782104274","0.320282067654436","-0.0695260075788267","0.0614805092273661","0.0300891144263672","0.0403105725424343","0.0306199023643733","0.0272184067418707","0.0214940353656786"
"5","preictal","12","7","-0.306561397362428","24.4688356161095","0","189","-195","0.948492210036238","-0.44961982560137","0.269364472279658","-0.0112686185388267","0.0165775528982673","0.0337612759098568","0.0306562570133591","0.0311355799918703","0.0244460928717822","0.00561769524204509"
"5","preictal","12","8","-0.443586663663739","29.4385593380199","0","184","-236","0.940400039726388","-0.474356670651666","0.282505451781291","-0.0627038836369713","0.0486583418850226","0.0202975754831518","0.0176013993521644","0.00825980131719681","0.00370322397444389","0.00187289441906453"
"5","preictal","12","9","0.295033490987046","27.1123888355296","0","154","-186","0.947482205191247","-0.473047224010104","0.298319383209619","-0.030172606674543","0.0567332584667787","0.0302177369707557","0.0228547330612202","0.0246229444684124","0.0219285510678998","0.0166736256593816"
"5","preictal","12","10","0.267027018009226","32.6788587492836","1","378","-272","0.951974222799765","-0.411625829534186","0.317672273276886","-0.0433836509012472","0.0514215951104225","0.032763647653664","0.0356616961723331","0.0331990949697197","0.0225808437160337","0.0197967708535958"
"5","preictal","12","11","0.388891669377643","25.6070483454132","0","166","-159","0.91959092711102","-0.44027765855966","0.345585470297932","-0.060433320738677","0.0405694504642023","0.0195640779555659","0.0304198802831248","0.0226750562763611","0.0229711869806064","0.00976824843460017"
"5","preictal","12","12","-0.150571807512324","27.7347020351908","0","161","-180","0.949406465919082","-0.509145658743248","0.221788168734613","-0.0462544279075281","0.0317023029002374","0.018455423073091","0.0133889834966431","0.00692296530530918","0.00767735187037035","0.000428572909372187"
"5","preictal","12","13","0.461099572082781","26.0509108458278","1","147","-159","0.922541686812798","-0.488829452635299","0.230715145751498","-0.066097050013451","0.0409372256427814","0.00319574830546657","0.0105644720063587","0.00928265247649227","0.0103405766492499","0.00575021061422153"
"5","preictal","12","14","-0.300764078309685","27.0399596633846","0","192","-162","0.915891781651206","-0.463229338556193","0.341653743200471","-0.0855282993151626","0.0622743813990802","0.0299110117179825","0.0427597477476036","0.0130994563161636","0.0120174521916503","-0.000319681388949477"
"5","preictal","12","15","-0.344097995545657","25.8371851307141","-1","209","-225","0.950715982420428","-0.489408686580375","0.305002029732871","-0.00620177126656543","0.0412516817402674","0.0414482673601119","0.0488982579191067","0.044102247206273","0.0307111188386623","0.023139832409981"
"5","preictal","13","1","0.452624642359634","21.4333334135464","0","157","-141","0.946569816420951","-0.504861422840077","0.258897977922643","0.0349339297510164","0.0315019584802669","0.0382434417517437","0.0263364251265044","0.0258262966667227","0.0294128404385108","0.0282706524113599"
"5","preictal","13","2","0.0948633250752817","23.4997025511645","0","146","-111","0.923067984071838","-0.529970204704707","0.266073159166978","-0.0916800361777769","0.0153675484974051","0.00783176405418161","0.0273068067433938","0.0394848485207282","0.0412551990895546","0.0462458496055465"
"5","preictal","13","3","-0.199419433948099","21.3924550255858","0","119","-105","0.910257411940438","-0.469589748078691","0.271844249568504","-0.0582352101615903","0.0489706490600598","0.0328464848491874","0.0355715444493447","0.031239615027058","0.0338393797359604","0.0332342560414113"
"5","preictal","13","4","-0.170703936337929","25.9712763973692","0","155","-161","0.912175878361844","-0.550059186767585","0.180924427774873","-0.0767589915924006","0.00206183379547449","0.0190360872969113","0.0346757210989673","0.0479731224653113","0.0587523380112584","0.0517220514173689"
"5","preictal","13","5","0.0163325909428358","21.1793032148005","1","254","-156","0.892417964672509","-0.463759815025661","0.238599237267642","-0.0619689598840717","0.0217081064561289","0.0216463518197111","0.0293688733073826","0.0342990379181047","0.0363231216436114","0.0317660263949889"
"5","preictal","13","6","0.321138109656915","26.1362689075328","0","160","-150","0.883581411225119","-0.467832734847489","0.30146374504891","-0.0920577898724049","0.112226791293246","0.0165858448907825","0.0412227827350532","0.0131419635752257","0.0263280133480942","0.0217854895096884"
"5","preictal","13","7","-0.125939457637864","21.2733504707765","-1","381","-96","0.907311434381051","-0.413048344970357","0.299608372568463","-0.0411088571082173","0.0313166396565153","0.0599859524670762","0.0442689034597828","0.031696024125312","0.0250364133314741","0.0273911435234852"
"5","preictal","13","8","0.163893129134239","22.2358972075452","0","175","-174","0.907762122862432","-0.427728831610159","0.270746283685812","-0.0232099047550054","0.0484749263854511","0.0262583502290901","0.0259994933110266","0.0254509698097813","0.0246443194020424","0.0212597857080071"
"5","preictal","13","9","-0.40176672255449","22.4843542978446","0","117","-117","0.921440642625858","-0.468896250257392","0.287563878569986","-0.0227999911026471","0.0605499979642655","0.0467743202881703","0.0560986786418818","0.0605428244563438","0.0584993994883319","0.0517522354749826"
"5","preictal","13","10","0.37835639748755","28.315236291995","1","183","-195","0.917837512103562","-0.456682551726516","0.299615569236229","-0.10184507946822","0.0373696392512883","0.0178516504375277","0.0332193593319462","0.0253975496272729","0.0297996935342131","0.0264832243786272"
"5","preictal","13","11","-0.127265750773671","27.7242006925155","0","147","-168","0.873017570160015","-0.4467629107692","0.379858199939648","-0.0906894538359714","0.100020990208733","0.0474784996403541","0.0584419847235931","0.0493115463904598","0.0327247855422722","0.0150857802107177"
"5","preictal","13","12","0.112651501881001","21.3268016934771","0","109","-191","0.916537310227351","-0.400463577014068","0.16658505581787","0.0182900552718485","0.0347810702311252","0.0440821829433774","0.0438436713927061","0.0434565344794745","0.0428893109384529","0.0391557298327524"
"5","preictal","13","13","0.381496959535547","21.9907845476701","1","124","-154","0.8782814329938","-0.416610487644565","0.204733578675837","-0.036217129975999","0.0369547567580628","0.0133510082414486","0.0346209430409906","0.0365900846324336","0.0381608879192919","0.0364118949003608"
"5","preictal","13","14","-0.493718875904006","25.9729720037792","-1","154","-190","0.871603658583183","-0.440299024457976","0.327395380643773","-0.107460152893311","0.0881969611022863","0.0306938084475121","0.0516837748650623","0.0181531844653159","0.0166593577360631","0.00528139816535336"
